1,Destination,Route,Towards,Notes,Prada
From,Kublis:(Landquart),231,Kublis,Lift passes and guest cards not accepted for travel. Monday to Saturday only - no service on public holidays.,05:30
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel. No service Sundays or public holidays.,05:49
From,Kublis:(Landquart),231,Kublis,Lift passes and guest cards not accepted for travel.,06:30
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,06:49
From,Kublis:(Landquart),231,Kublis,Lift passes and guest cards not accepted for travel.,06:57
To,Klosters Platz - Station:Via Serneus:Via Serneus Bad:Via Saas,231,Klosters Platz - Station:Serneus:Dorf:Bad,Lift passes and guest cards not accepted for travel. Calls at Serneus Bad between 23 Dec-9 Apr and 1 July-30 Sept.,07:19
From,Kublis:(Landquart),231,Kublis,Lift passes and guest cards not accepted for travel. Through connection to Landquart is weekdays only and not availbe on public holidays.,07:30
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,07:49
From,Kublis:(Landquart),231,Kublis,Lift passes and guest cards not accepted for travel.,08:00
To,Klosters Platz - Station:Via Serneus:Via Serneus Bad:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf:Bad,Lift passes and guest cards not accepted for travel. Calls at Serneus Bad between 23 Dec-9 Apr and 1 July-30 Sept. Connection to Davos 24 Dec - 11 Mar only.,08:19
From,Kublis:(Landquart),231,Kublis,Lift passes and guest cards not accepted for travel.,08:30
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,08:49
From,Kublis,231,Kublis,Lift passes and guest cards not accepted for travel.,09:00
To,Klosters Platz - Station:Via Serneus:Via Serneus Bad:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf:Bad,Lift passes and guest cards not accepted for travel. Calls at Serneus Bad between 23 Dec-9 Apr and 1 July-30 Sept.,09:19
From,Kublis:(Landquart),231,Kublis,Lift passes and guest cards not accepted for travel.,09:30
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,09:49
From,Kublis:(Landquart),231,Kublis,Lift passes and guest cards not accepted for travel.,10:00
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel. Connection to Davos 24 Dec - 11 Mar only.,10:19
From,Kublis:(Landquart),231,Kublis,Lift passes and guest cards not accepted for travel.,10:30
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,10:49
From,Kublis,231,Kublis,Lift passes and guest cards not accepted for travel.,11:00
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,11:19
From,Kublis:(Landquart),231,Kublis,Lift passes and guest cards not accepted for travel.,11:30
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,11:49
From,Kublis:(Landquart),231,Kublis,Lift passes and guest cards not accepted for travel.,12:00
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel. Connection to Davos 24 Dec - 11 Mar only.,12:19
From,Kublis:(Landquart),231,Kublis,Lift passes and guest cards not accepted for travel.,12:30
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,12:49
From,Kublis,231,Kublis,Lift passes and guest cards not accepted for travel.,13:00
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,13:19
From,Kublis:(Landquart),231,Kublis,Lift passes and guest cards not accepted for travel.,13:30
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,13:49
From,Kublis:(Landquart),231,Kublis,Lift passes and guest cards not accepted for travel.,14:00
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel. Connection to Davos 24 Dec - 11 Mar only.,14:19
From,Kublis:(Landquart),231,Kublis,Lift passes and guest cards not accepted for travel.,14:30
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,14:49
From,Kublis,231,Kublis,Lift passes and guest cards not accepted for travel.,15:00
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,15:19
From,Kublis:(Landquart),231,Kublis,Lift passes and guest cards not accepted for travel.,15:30
To,Klosters Platz - Station:Via Serneus:Via Saas:(Davos),231,Klosters Platz - Station:Serneus:Dorf,Lift passes and guest cards not accepted for travel.,15:49
